2390000000.00,-109.56,-111.06,-114.03,-111.56,-112.53
2390100166.00,-110.06,-113.06,-114.03,-110.03,-110.06
2390200333.00,-114.53,-113.06,-113.06,-112.56,-114.53
2390300500.00,-114.03,-111.06,-111.06,-110.56,-114.03
2390400667.00,-113.56,-112.53,-112.53,-114.56,-113.56
2390500834.00,-114.53,-115.53,-115.53,-109.06,-114.53
2390601001.00,-111.06,-110.56,-110.56,-111.56,-111.06
2390701168.00,-111.03,-112.53,-112.53,-110.06,-111.03
2390801335.00,-110.53,-112.53,-112.53,-113.53,-110.53
2390901502.00,-112.56,-111.06,-111.06,-109.03,-112.56
2391001669.00,-114.03,-114.53,-114.53,-110.56,-114.03
2391101836.00,-116.53,-112.06,-112.06,-110.53,-116.53
2391202003.00,-114.53,-115.03,-115.03,-116.53,-114.53
2391302170.00,-113.53,-116.56,-116.56,-111.06,-113.53
2391402337.00,-113.03,-113.53,-113.53,-111.06,-113.03
2391502504.00,-114.56,-111.56,-111.56,-111.53,-114.56
2391602671.00,-115.06,-112.06,-112.06,-115.03,-115.06
2391702838.00,-116.03,-113.53,-113.53,-117.03,-116.03
2391803005.00,-114.53,-116.53,-116.53,-110.56,-114.53
2391903171.00,-111.03,-110.06,-110.06,-109.53,-111.03
2392003338.00,-111.03,-112.06,-112.06,-115.56,-111.03
2392103505.00,-112.53,-110.56,-110.56,-114.56,-112.53
2392203672.00,-113.53,-114.56,-116.53,-116.53,-113.53
2392303839.00,-115.06,-111.06,-112.56,-112.56,-115.06
2392404006.00,-116.03,-111.03,-111.56,-111.56,-116.03
2392504173.00,-110.53,-112.06,-112.03,-112.03,-113.56
2392604340.00,-110.03,-110.06,-118.03,-118.03,-114.53
2392704507.00,-116.06,-111.03,-110.53,-110.53,-109.56
2392804674.00,-111.53,-110.53,-115.03,-115.03,-123.03
2392904841.00,-112.53,-114.06,-113.53,-113.53,-118.03
2393005008.00,-108.53,-110.03,-114.03,-114.03,-114.03
2393105175.00,-111.06,-108.06,-111.03,-111.03,-115.53
2393205342.00,-112.56,-108.56,-112.53,-112.53,-112.06
2393305509.00,-112.56,-112.53,-111.53,-111.53,-113.53
2393405676.00,-113.53,-111.03,-116.03,-116.03,-110.53
2393505843.00,-113.06,-112.03,-109.06,-109.06,-112.03
2393606010.00,-110.56,-110.53,-114.06,-114.06,-111.03
2393706176.00,-112.53,-111.06,-115.06,-115.06,-110.53
2393806343.00,-111.03,-115.06,-115.03,-115.03,-113.03
2393906510.00,-114.56,-109.56,-116.03,-116.03,-113.53
2394006677.00,-110.06,-113.06,-115.06,-115.06,-109.06
2394106844.00,-116.56,-111.56,-108.56,-108.56,-108.03
2394207011.00,-109.06,-114.03,-113.06,-113.06,-109.56
2394307178.00,-112.06,-110.56,-115.53,-115.53,-110.56
2394407345.00,-110.53,-111.53,-114.56,-114.56,-110.03
2394507512.00,-111.06,-113.56,-109.56,-109.56,-109.06
2394607679.00,-112.06,-108.06,-112.56,-112.56,-113.53
2394707846.00,-115.03,-114.03,-111.53,-111.53,-110.53
2394808013.00,-107.53,-113.03,-114.03,-114.03,-109.53
2394908180.00,-110.06,-111.06,-113.53,-113.53,-109.56
2395008347.00,-113.03,-110.56,-112.03,-114.06,-111.03
2395108514.00,-112.03,-111.03,-110.53,-109.53,-112.53
2395208681.00,-109.56,-110.03,-109.53,-111.56,-105.56
2395308848.00,-111.06,-115.06,-116.03,-111.06,-112.56
2395409015.00,-115.56,-122.06,-112.53,-107.56,-114.03
2395509181.00,-112.53,-109.06,-116.06,-112.03,-113.53
2395609348.00,-113.53,-113.53,-115.03,-111.56,-115.03
2395709515.00,-114.53,-119.03,-108.56,-113.56,-110.56
2395809682.00,-114.06,-112.56,-111.03,-112.03,-113.56
2395909849.00,-115.53,-110.53,-114.03,-117.53,-107.53
2396010016.00,-115.53,-112.06,-112.56,-113.03,-115.56
2396110183.00,-114.56,-116.03,-111.53,-113.53,-111.56
2396210350.00,-112.53,-114.56,-113.06,-111.03,-113.53
2396310517.00,-116.53,-113.56,-116.56,-110.06,-115.03
2396410684.00,-113.06,-111.56,-111.03,-110.03,-114.56
2396510851.00,-112.56,-110.56,-113.53,-115.53,-112.03
2396611018.00,-116.06,-110.56,-112.06,-118.06,-116.03
2396711185.00,-112.03,-109.56,-116.53,-111.53,-115.03
2396811352.00,-114.53,-113.53,-116.06,-110.56,-110.53
2396911519.00,-112.53,-111.03,-109.53,-114.53,-115.03
2397011686.00,-112.06,-112.03,-113.03,-110.56,-111.53
2397111853.00,-109.06,-110.06,-112.03,-112.03,-112.03
2397212020.00,-111.56,-107.56,-112.03,-113.53,-114.03
2397312186.00,-114.56,-109.03,-113.53,-113.03,-112.53
2397412353.00,-112.56,-114.06,-111.56,-111.03,-114.06
2397512520.00,-110.56,-109.06,-111.56,-110.03,-114.53
2397612687.00,-113.06,-114.56,-115.53,-117.06,-112.06
2397712854.00,-111.03,-112.56,-108.56,-112.03,-117.53
2397813021.00,-113.53,-114.03,-117.03,-116.53,-110.53
2397913188.00,-114.03,-109.56,-111.56,-111.03,-111.56
2398013355.00,-110.06,-115.56,-110.53,-114.03,-112.56
2398113522.00,-113.53,-114.06,-110.56,-110.56,-109.53
2398213689.00,-111.53,-111.53,-109.56,-110.56,-115.03
2398313856.00,-114.03,-115.06,-113.03,-111.06,-112.56
2398414023.00,-115.06,-112.06,-110.06,-110.53,-113.56
2398514190.00,-111.53,-113.56,-110.03,-112.06,-114.56
2398614357.00,-114.03,-111.56,-107.06,-106.53,-112.56
2398714524.00,-114.56,-116.06,-112.53,-110.53,-114.56
2398814691.00,-114.03,-112.56,-109.06,-115.06,-112.06
2398914858.00,-107.53,-113.56,-113.53,-111.53,-109.56
2399015025.00,-110.03,-114.03,-114.06,-117.03,-112.53
2399115191.00,-113.56,-113.06,-116.53,-113.03,-113.56
2399215358.00,-112.03,-112.03,-111.06,-113.03,-109.03
2399315525.00,-111.06,-112.03,-119.03,-112.53,-110.06
2399415692.00,-115.03,-113.03,-113.03,-112.53,-106.03
2399515859.00,-112.53,-110.53,-111.56,-113.53,-111.03
2399616026.00,-117.06,-107.06,-108.03,-114.56,-109.56
2399716193.00,-109.03,-114.06,-111.56,-111.53,-111.53
2399816360.00,-110.56,-110.03,-110.06,-111.06,-113.06
2399916527.00,-110.06,-109.56,-112.03,-118.56,-111.56
2400016694.00,-107.53,-112.03,-116.03,-110.56,-106.56
2400116861.00,-114.56,-109.56,-112.53,-111.03,-115.06
2400217028.00,-113.03,-110.56,-114.53,-111.56,-113.56
2400317195.00,-110.56,-115.56,-116.53,-111.56,-113.06
2400417362.00,-113.03,-114.06,-111.56,-111.56,-112.06
2400517529.00,-110.56,-122.56,-115.03,-110.56,-110.06
2400617696.00,-112.06,-115.56,-109.53,-113.56,-111.03
2400717863.00,-109.06,-111.56,-111.03,-114.56,-113.53
2400818030.00,-111.53,-112.56,-113.06,-113.53,-112.06
2400918196.00,-114.53,-110.56,-114.53,-113.53,-110.06
2401018363.00,-110.53,-114.03,-113.06,-107.56,-111.06
2401118530.00,-112.53,-111.06,-114.06,-116.53,-117.03
2401218697.00,-112.03,-108.03,-113.03,-113.56,-112.03
2401318864.00,-116.56,-110.53,-115.53,-109.53,-113.06
2401419031.00,-113.03,-110.53,-112.56,-114.03,-114.53
2401519198.00,-111.53,-113.53,-106.56,-110.03,-116.53
2401619365.00,-109.06,-110.53,-108.06,-111.06,-116.03
2401719532.00,-110.03,-110.06,-110.06,-112.03,-113.56
2401819699.00,-111.53,-107.56,-109.53,-110.56,-114.56
2401919866.00,-96.56,-108.06,-115.06,-111.03,-114.06
2402020033.00,-117.56,-112.06,-111.56,-116.03,-112.03
2402120200.00,-113.03,-113.06,-112.03,-110.06,-112.03
2402220367.00,-113.06,-110.53,-114.53,-107.03,-110.06
2402320534.00,-113.03,-114.53,-114.03,-110.53,-109.03
2402420701.00,-114.53,-114.53,-115.53,-115.53,-114.53
2402520868.00,-114.06,-110.56,-112.53,-113.03,-118.53
2402621035.00,-112.06,-113.06,-114.06,-114.56,-114.06
2402721202.00,-109.56,-116.53,-113.06,-116.53,-113.56
2402821368.00,-112.53,-112.06,-111.56,-114.56,-110.06
2402921535.00,-110.56,-111.56,-109.03,-111.53,-112.06
2403021702.00,-113.03,-112.03,-113.06,-114.56,-111.56
2403121869.00,-113.53,-114.56,-112.06,-115.56,-111.03
2403222036.00,-111.03,-111.53,-109.53,-111.56,-114.03
2403322203.00,-106.53,-113.53,-111.53,-109.53,-112.03
2403422370.00,-111.06,-111.53,-113.03,-116.03,-114.56
2403522537.00,-111.03,-109.56,-117.53,-111.56,-107.03
2403622704.00,-109.53,-114.03,-113.53,-112.06,-110.56
2403722871.00,-112.56,-109.03,-116.03,-112.53,-118.03
2403823038.00,-107.06,-111.56,-113.56,-112.53,-112.53
2403923205.00,-112.56,-113.06,-112.53,-111.56,-109.53
2404023372.00,-112.56,-111.03,-114.56,-111.53,-119.03
2404123539.00,-109.56,-118.53,-113.06,-111.53,-110.56
2404223706.00,-113.53,-114.53,-109.56,-110.53,-110.56
2404323873.00,-113.56,-111.06,-110.53,-111.06,-114.06
2404424040.00,-105.56,-109.06,-114.53,-114.53,-112.03
2404524207.00,-110.06,-110.03,-115.03,-109.56,-116.53
2404624373.00,-111.06,-116.06,-111.03,-113.56,-112.56
2404724540.00,-116.03,-117.03,-111.56,-114.53,-116.56
2404824707.00,-111.06,-110.06,-111.03,-115.06,-114.56
2404924874.00,-110.53,-114.06,-113.03,-111.06,-109.53
2405025041.00,-117.03,-118.53,-111.53,-110.03,-112.06
2405125208.00,-110.53,-113.53,-119.03,-114.06,-110.53
2405225375.00,-113.53,-115.03,-113.53,-111.03,-113.06
2405325542.00,-116.03,-113.53,-109.06,-113.03,-114.03
2405425709.00,-116.06,-113.53,-110.03,-111.53,-112.56
2405525876.00,-112.56,-112.03,-113.53,-112.53,-116.53
2405626043.00,-109.56,-114.53,-111.03,-112.03,-116.06
2405726210.00,-114.06,-112.56,-113.03,-105.56,-114.06
2405826377.00,-112.06,-114.56,-113.53,-115.06,-111.53
2405926544.00,-116.03,-111.06,-112.06,-117.53,-112.56
2406026711.00,-114.56,-110.53,-111.03,-113.53,-119.03
2406126878.00,-107.03,-112.53,-111.53,-111.56,-115.53
2406227045.00,-116.53,-111.56,-111.06,-108.06,-113.06
2406327212.00,-117.53,-115.56,-109.56,-108.56,-110.03
2406427378.00,-111.56,-111.06,-112.06,-112.03,-118.53
2406527545.00,-113.53,-111.06,-115.03,-113.56,-112.56
2406627712.00,-116.03,-115.53,-115.06,-111.06,-112.53
2406727879.00,-112.03,-113.06,-115.06,-114.03,-115.56
2406828046.00,-113.53,-113.53,-114.03,-115.06,-114.53
2406928213.00,-116.03,-111.53,-103.06,-112.03,-108.56
2407028380.00,-119.03,-117.03,-110.03,-115.06,-112.56
2407128547.00,-113.03,-115.06,-110.03,-110.53,-111.06
2407228714.00,-112.03,-113.56,-108.03,-112.56,-113.53
2407328881.00,-110.56,-114.53,-105.06,-112.53,-100.53
2407429048.00,-115.03,-110.53,-104.56,-110.56,-104.03
2407529215.00,-113.53,-110.03,-103.03,-113.03,-99.53
2407629382.00,-115.56,-114.53,-101.06,-113.56,-106.03
2407729549.00,-113.53,-111.53,-97.53,-110.06,-97.06
2407829716.00,-109.06,-117.03,-97.06,-109.03,-97.56
2407929883.00,-114.03,-111.53,-98.06,-102.53,-110.53
2408030050.00,-116.06,-112.53,-98.06,-107.53,-113.56
2408130217.00,-114.53,-105.06,-93.53,-114.03,-110.56
2408230383.00,-116.03,-95.53,-95.06,-115.53,-109.03
2408330550.00,-110.56,-98.03,-96.56,-115.53,-107.06
2408430717.00,-112.53,-96.03,-97.03,-110.06,-115.03
2408530884.00,-108.56,-104.06,-92.53,-112.53,-111.56
2408631051.00,-118.03,-92.03,-95.06,-114.06,-114.03
2408731218.00,-113.53,-110.03,-93.06,-113.06,-108.56
2408831385.00,-112.03,-112.03,-92.56,-109.03,-103.06
2408931552.00,-114.53,-109.06,-95.53,-110.56,-103.56
2409031719.00,-113.03,-108.53,-95.53,-114.56,-112.56
2409131886.00,-108.53,-108.03,-94.53,-115.06,-116.06
2409232053.00,-112.03,-107.56,-90.53,-111.53,-112.53
2409332220.00,-112.03,-110.06,-96.53,-108.53,-119.03
2409432387.00,-112.53,-111.56,-111.56,-109.53,-110.03
2409532554.00,-110.03,-109.03,-94.53,-110.53,-116.53
2409632721.00,-110.03,-107.56,-90.56,-110.56,-108.53
2409732888.00,-113.53,-97.06,-111.53,-112.06,-112.53
2409833055.00,-110.53,-100.53,-87.56,-116.53,-113.56
2409933222.00,-114.03,-110.56,-91.56,-110.56,-111.56
2410033388.00,-112.56,-114.56,-94.56,-115.03,-110.53
2410133555.00,-112.06,-112.56,-111.06,-113.06,-110.53
2410233722.00,-113.56,-112.06,-84.06,-113.56,-107.56
2410333889.00,-113.53,-110.53,-86.03,-114.06,-117.03
2410434056.00,-113.03,-112.06,-109.03,-118.53,-112.56
2410534223.00,-114.06,-113.06,-112.53,-112.03,-114.03
2410634390.00,-104.03,-115.03,-111.53,-110.56,-114.53
2410734557.00,-114.53,-111.53,-112.03,-117.06,-114.53
2410834724.00,-121.56,-109.56,-116.03,-114.06,-113.06
2410934891.00,-114.53,-112.56,-109.03,-113.03,-114.53
2411035058.00,-113.03,-110.53,-113.56,-116.53,-110.53
2411135225.00,-81.56,-106.56,-109.06,-113.06,-110.03
2411235392.00,-80.06,-106.53,-111.03,-111.03,-112.03
2411335559.00,-83.56,-110.03,-111.53,-113.03,-112.53
2411435726.00,-84.03,-114.53,-110.03,-109.06,-111.53
2411535893.00,-87.03,-110.03,-104.53,-110.06,-113.56
2411636060.00,-85.53,-107.53,-104.56,-109.06,-113.03
2411736227.00,-112.53,-117.03,-111.56,-112.56,-105.56
2411836393.00,-112.56,-118.03,-113.03,-114.03,-116.53
2411936560.00,-108.53,-109.56,-103.56,-114.03,-117.06
2412036727.00,-116.06,-114.03,-96.03,-113.06,-110.53
2412136894.00,-113.03,-110.56,-88.06,-111.03,-111.53
2412237061.00,-111.03,-112.06,-85.56,-115.53,-113.56
2412337228.00,-113.56,-113.03,-95.53,-110.53,-106.53
2412437395.00,-114.03,-109.56,-89.56,-110.53,-111.06
2412537562.00,-94.53,-112.03,-86.06,-113.56,-112.03
2412637729.00,-98.06,-112.03,-110.03,-112.56,-109.06
2412737896.00,-93.53,-114.03,-111.56,-109.06,-108.56
2412838063.00,-111.56,-116.06,-114.06,-116.03,-112.06
2412938230.00,-110.06,-109.56,-115.06,-110.56,-110.56
2413038397.00,-113.53,-114.03,-105.53,-112.56,-113.06
2413138564.00,-111.56,-111.06,-105.56,-114.06,-110.03
2413238731.00,-109.03,-113.03,-108.03,-112.03,-112.56
2413338898.00,-113.03,-110.53,-113.06,-114.56,-111.56
2413439065.00,-112.06,-113.56,-93.53,-110.03,-109.53
2413539232.00,-115.56,-110.56,-96.56,-113.53,-113.06
2413639398.00,-111.56,-111.53,-95.56,-117.03,-109.06
2413739565.00,-112.06,-112.53,-112.06,-110.56,-112.53
2413839732.00,-114.53,-111.03,-110.56,-113.06,-110.03
2413939899.00,-112.53,-112.56,-113.53,-115.53,-115.03
2414040066.00,-105.53,-110.53,-111.56,-121.03,-114.06
2414140233.00,-108.03,-112.06,-112.06,-109.03,-116.53
2414240400.00,-111.06,-113.53,-111.06,-113.06,-104.53
2414340567.00,-110.53,-113.53,-116.56,-121.03,-113.06
2414440734.00,-113.03,-112.03,-111.06,-116.06,-113.06
2414540901.00,-112.06,-114.53,-111.53,-117.06,-112.03
2414641068.00,-114.03,-116.56,-111.03,-117.06,-112.56
2414741235.00,-109.53,-113.56,-110.56,-112.53,-112.03
2414841402.00,-112.06,-115.56,-108.56,-114.03,-109.56
2414941569.00,-110.56,-115.53,-111.03,-112.03,-111.06
2415041736.00,-113.53,-116.06,-110.03,-114.56,-117.03
2415141903.00,-108.53,-116.03,-110.56,-113.06,-112.06
2415242070.00,-112.06,-112.06,-113.56,-112.06,-115.03
2415342237.00,-110.06,-113.56,-110.06,-106.03,-111.53
2415442404.00,-109.06,-111.03,-112.56,-113.53,-109.53
2415542570.00,-107.06,-113.03,-110.53,-112.06,-110.53
2415642737.00,-113.53,-113.53,-114.53,-115.03,-115.53
2415742904.00,-117.56,-116.06,-108.06,-113.06,-116.53
2415843071.00,-111.03,-115.06,-113.03,-86.03,-113.53
2415943238.00,-112.56,-111.53,-113.06,-88.53,-115.06
2416043405.00,-109.56,-115.03,-107.56,-92.06,-118.56
2416143572.00,-118.53,-116.03,-112.03,-92.53,-113.53
2416243739.00,-114.06,-113.56,-111.03,-90.53,-111.53
2416343906.00,-110.56,-112.56,-117.56,-90.53,-112.03
2416444073.00,-106.56,-114.56,-114.03,-114.56,-117.03
2416544240.00,-112.06,-120.53,-110.56,-112.56,-116.06
2416644407.00,-109.53,-117.53,-116.03,-107.03,-110.06
2416744574.00,-111.06,-110.56,-113.53,-108.03,-114.03
2416844741.00,-110.03,-115.06,-116.56,-110.06,-113.53
2416944908.00,-110.56,-112.56,-107.06,-114.06,-114.03
2417045075.00,-113.53,-110.03,-110.56,-113.06,-109.56
2417145242.00,-115.03,-113.56,-113.03,-108.53,-110.56
2417245409.00,-113.06,-115.06,-111.06,-102.56,-114.03
2417345575.00,-114.03,-115.56,-111.06,-103.53,-109.06
2417445742.00,-107.03,-111.56,-113.06,-106.03,-110.53
2417545909.00,-111.53,-114.53,-112.53,-109.53,-111.06
2417646076.00,-110.06,-111.03,-109.53,-112.53,-112.56
2417746243.00,-114.56,-112.53,-112.53,-113.53,-114.53
2417846410.00,-114.56,-112.53,-112.56,-116.03,-113.53
2417946577.00,-111.03,-116.03,-113.56,-116.56,-111.06
2418046744.00,-110.03,-113.03,-113.03,-115.03,-115.06
2418146911.00,-108.06,-116.53,-116.03,-112.56,-112.06
2418247078.00,-115.53,-113.03,-119.03,-112.06,-115.06
2418347245.00,-106.06,-112.06,-113.03,-111.06,-110.53
2418447412.00,-107.53,-114.03,-111.03,-108.06,-112.56
2418547579.00,-110.03,-114.03,-114.06,-113.06,-111.56
2418647746.00,-111.06,-111.53,-116.56,-115.06,-111.03
2418747913.00,-106.53,-112.53,-115.56,-108.06,-116.03
2418848080.00,-112.53,-112.56,-111.06,-107.56,-117.03
2418948247.00,-112.56,-115.56,-114.53,-111.03,-110.06
2419048414.00,-112.53,-112.56,-114.03,-107.53,-110.06
2419148580.00,-105.06,-114.06,-113.03,-119.03,-110.03
2419248747.00,-111.03,-118.03,-112.53,-107.56,-111.06
2419348914.00,-108.03,-113.03,-109.03,-116.06,-112.53
2419449081.00,-111.03,-112.06,-115.56,-112.06,-116.03
2419549248.00,-112.06,-110.06,-105.53,-109.56,-107.06
2419649415.00,-112.03,-117.53,-114.53,-112.53,-107.03
2419749582.00,-108.56,-111.53,-111.03,-110.06,-108.06
2419849749.00,-113.56,-115.53,-115.53,-113.53,-108.56
